id,type,species,year,district,street,street_location,X,Y
15499,Gade- og allétræer,Platan,2006,Østerbro,Østbanegade,Siderabat,12.591246195302398,55.70232901181014
19385,Gade- og allétræer,Røn,2009,Østerbro,Willemoesgade,Fortov,12.57981895390478,55.697132468052324
19386,Gade- og allétræer,Røn,2009,Østerbro,Willemoesgade,Fortov,12.580214542422928,55.69722121866538
19398,Gade- og allétræer,Røn,2013,Østerbro,Willemoesgade,Fortov,12.580750874841721,55.69743654977558
19648,Gade- og allétræer,Røn,2004,Amager Vest,Sverrigsgade,Fortov,12.596852213719043,55.66304980984257
19659,Gade- og allétræer,Røn,2014,Amager Vest,Sverrigsgade,Fortov,12.597287491091977,55.66303058882011
19875,Gade- og allétræer,Ask,2004,Amager Øst,Lybækgade,Fortov,12.609881735036895,55.66353294309966
19878,Gade- og allétræer,Ask,2004,Amager Øst,Lybækgade,Fortov,12.609659507284489,55.66377434313395
19931,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.496217787994274,55.6928455599742
20249,Gade- og allétræer,Ask,2005,Amager Vest,Weidekampsgade,Vejareal,12.581938770321138,55.66737786958551
20266,Gade- og allétræer,Ask,2005,Amager Vest,Weidekampsgade,Siderabat,12.584504215020473,55.66629235631711
16373,Gade- og allétræer,Lind,2003,Nørrebro,Kapelvej,Siderabat,12.551930865410869,55.687161694042516
16374,Gade- og allétræer,Lind,2011,Nørrebro,Hans Tavsens Gade,Siderabat,12.55172233356632,55.68722307680556
16378,Gade- og allétræer,Lind,2003,Nørrebro,Blegdamsvej,Siderabat,12.563970076996473,55.69228649178019
16392,Gade- og allétræer,Platan,2003,Østerbro,Strandboulevarden,Midterrabat,12.589210577872898,55.700922329194036
20844,Gade- og allétræer,Platan,2008,Indre By,H.C. Andersens Boulevard,Vejareal,12.570592657799171,55.67422115988661
16636,Gade- og allétræer,Lind,2002,Østerbro,Borgmester Jensens Allé,Fortov,12.575766250820726,55.70850934332529
20821,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.52928893713061,55.710719638708596
20822,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.529158551521935,55.710657288067296
20823,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.528749525625242,55.71046211775304
20824,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.528629320831625,55.710403803455186
20825,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.528340194070179,55.71026133031072
20826,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.528061945194692,55.71013552888333
20827,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.527718744618765,55.70996027766523
20828,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.527450446505652,55.70983430002119
20829,Gade- og allétræer,Platan,2008,Bispebjerg,Tomsgårdsvej,Vejareal,12.527248737830256,55.70974228421358
20830,Gade- og allétræer,Platan,2012,Bispebjerg,Tomsgårdsvej,Vejareal,12.526876937704273,55.70956140916189
21256,Gade- og allétræer,Ask,2008,Vanløse,Grøndals Parkvej,Fortov,12.497710813549931,55.68564824030855
21257,Gade- og allétræer,Ask,2008,Vanløse,Grøndals Parkvej,Fortov,12.497892277381942,55.685538120345136
21258,Gade- og allétræer,Ask,2008,Vanløse,Grøndals Parkvej,Fortov,12.497984386906522,55.6855142668312
19414,Gade- og allétræer,Røn,2013,Østerbro,Willemoesgade,Vejareal,12.58134627215871,55.69748867206377
19658,Gade- og allétræer,Lind,2010,Østerbro,Rosenvængets Hovedvej,Fortov,12.586532504928801,55.701634969651934
22107,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.50636517745176,55.693213510572626
22108,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.506250530340614,55.69316617163224
22109,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.505758560640801,55.692969038873976
22110,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.505627525910844,55.69291665068852
22111,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.505892247965678,55.693021074686115
22114,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.504106546688735,55.69259041926026
22115,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.504656192677805,55.69251284429631
22116,Gade- og allétræer,Platan,2013,Vanløse,Sallingvej,Siderabat,12.504512260652644,55.692500380212
22117,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.504370198675854,55.692491060294714
22119,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.503500134375475,55.69246934797183
22120,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.50325575846879,55.69247955714362
22121,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.502619686115302,55.692515669669916
22122,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.503418319438332,55.69259304745453
22123,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.502961587472226,55.69261310943495
22124,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.502143008650087,55.69266953075359
22125,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.50136266013025,55.692734014366735
22126,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.501845337774999,55.69257159491636
22127,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.501027728519718,55.692645066266074
22128,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.500456396147067,55.69270372235424
19788,Gade- og allétræer,Tjørn,2010,Østerbro,Gammel Kalkbrænderi Vej,Fortov,12.589543892955815,55.704464679575864
22129,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.500637432275834,55.692807518312655
22132,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.499081571535553,55.692883722425286
22133,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.498695335696707,55.693065620114226
22134,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.49832458608923,55.69312549888614
22135,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.49808503407214,55.69303720482754
22136,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.497710302989924,55.693231800240405
22137,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.497521901485939,55.6931402453291
22138,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.496763632602052,55.693286703639515
22139,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.49656226726876,55.69333026309824
22140,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.497057737928563,55.693355707730326
22141,Gade- og allétræer,Platan,2013,Vanløse,Sallingvej,Siderabat,12.49611648141667,55.69355308312593
22142,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.495587254176035,55.69366787233701
22144,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.495519079243172,55.69348735749128
22145,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.494537389311727,55.69368953296165
22146,Gade- og allétræer,Platan,2008,Vanløse,Sallingvej,Siderabat,12.494746100739494,55.69364919067644
22147,Gade- og allétræer,Platan,2013,Vanløse,Sallingvej,Siderabat,12.496301487289282,55.6933851260052
22571,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.496294535539981,55.692872368705444
22572,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.498173395101139,55.69110711772161
22573,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.498097211880786,55.691083062192384
22574,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.49860400170135,55.69060339552747
22575,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.498682907486641,55.690631632949135
22576,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.499713464613277,55.689524719559216
22577,Gade- og allétræer,Eg,2001,Vanløse,Randbølvej,Cykelsti,12.499791261925514,55.68955088726953
22594,Gade- og allétræer,Platan,2005,Bispebjerg,Hovmestervej,Vejareal,12.532299210820403,55.71014814185483
22903,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.583635526457464,55.65900732082979
22933,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.583650874026802,55.65894080553189
22934,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.583643587369934,55.65891861533522
22935,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.583785664926031,55.65895995398822
22936,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.583825000035274,55.6589700056185
22938,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.586881265158464,55.656431351221066
22940,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.586871329844435,55.65648965556403
22941,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.587074974418735,55.656472737593106
22943,Gade- og allétræer,Tjørn,2002,Amager Vest,Ørestads Boulevard,Vejareal,12.587047651518347,55.656403596992455
23188,Gade- og allétræer,Kirsebær/Blomme,2006,Amager Øst,Prags Boulevard,Vejareal,12.618588307844051,55.66858578822524
23189,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.618516723123884,55.66857063765748
23190,Gade- og allétræer,Kirsebær/Blomme,2006,Amager Øst,Prags Boulevard,Vejareal,12.618446770951671,55.66855551455145
23191,Gade- og allétræer,Kirsebær/Blomme,2006,Amager Øst,Prags Boulevard,Vejareal,12.611256203472212,55.6669395028371
23195,Gade- og allétræer,Kirsebær/Blomme,2006,Amager Øst,Prags Boulevard,Vejareal,12.612418901710248,55.66718920384169
23650,Gade- og allétræer,Lind,2009,Nørrebro,Nørre Allé,Cykelsti,12.56106374166964,55.693356046896284
23660,Gade- og allétræer,Robinie,2009,Amager Vest,Sverrigsgade,Fortov,12.597563779645435,55.66309762609394
23661,Gade- og allétræer,Robinie,2009,Amager Vest,Sverrigsgade,Fortov,12.597384555085526,55.66310790485168
23662,Gade- og allétræer,Robinie,2009,Amager Vest,Sverrigsgade,Fortov,12.596757307206195,55.66313838735032
23663,Gade- og allétræer,Robinie,2009,Amager Vest,Sverrigsgade,Fortov,12.597526641034337,55.66302109057377
23669,Gade- og allétræer,Kirsebær/Blomme,2009,Amager Vest,Egilsgade,Vejareal,12.577804938435403,55.66629011482619
23670,Gade- og allétræer,Kirsebær/Blomme,2009,Amager Vest,Egilsgade,Vejareal,12.578547617823004,55.66597389437176
23672,Gade- og allétræer,Kirsebær/Blomme,2009,Amager Vest,Egilsgade,Vejareal,12.582679071764176,55.66422412449445
23798,Gade- og allétræer,Røn,2000,Valby,Panumsvej,Vejareal,12.499638435901147,55.662114041894434
23799,Gade- og allétræer,Røn,2000,Valby,Panumsvej,Vejareal,12.499749576855319,55.662127574349405
23800,Gade- og allétræer,Røn,2000,Valby,Panumsvej,Vejareal,12.50073352678955,55.66180745846246
23801,Gade- og allétræer,Røn,2000,Valby,Panumsvej,Vejareal,12.500637313459462,55.66178410915611
23803,Gade- og allétræer,Røn,2000,Valby,Eschrichtsvej,Vejareal,12.499943283289442,55.66268619758025
23804,Gade- og allétræer,Røn,2000,Valby,Castbergsvej,Vejareal,12.499503539075882,55.662664966501936
23805,Gade- og allétræer,Røn,2000,Valby,Castbergsvej,Vejareal,12.499329702168893,55.662475428143665
23806,Gade- og allétræer,Røn,2000,Valby,Castbergsvej,Vejareal,12.49988602651246,55.662914142515575
23812,Gade- og allétræer,Røn,2000,Valby,Eschrichtsvej,Vejareal,12.501849715493588,55.66234671428984
23845,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598244969847784,55.645928419026895
23846,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598291571988428,55.64549426651865
23847,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598261282861932,55.64570727014121
23849,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598304384687783,55.645330803610484
23850,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598326850929562,55.64515536225578
23851,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598339861412141,55.644969137491934
23852,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598357555385215,55.64478062819019
23853,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598380315298371,55.64459569020133
23854,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598396485720219,55.64445217689235
23855,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598418866115473,55.64426975810628
23856,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598461690417654,55.64391472958131
23862,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598044120271792,55.64568262738794
23864,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59812804623461,55.64495779305076
23868,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598073352153216,55.64549106324035
23869,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598147135319387,55.64477207856112
23870,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598183589999385,55.644463923458936
23872,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.5982286082744,55.644041700948485
23873,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598243006541152,55.64387549007592
23874,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598267038079891,55.64372073615289
23875,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59828205036254,55.64354671413063
23876,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598302519312663,55.64334606673319
23877,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598321668661221,55.64320574234
23879,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598086758665573,55.64532702834941
23881,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598164786229368,55.646625975271576
23883,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598149927782147,55.64679791493157
23884,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598060958217197,55.647626953592294
23888,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59813490902333,55.648287193457286
23889,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598038148940901,55.64780464265245
23890,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59804198068509,55.64794869532266
23891,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598068600787391,55.64811761830894
23893,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59783378826006,55.64796450580625
23901,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.597949646596934,55.6466224941706
20842,Gade- og allétræer,Platan,2008,Indre By,H.C. Andersens Boulevard,Vejareal,12.570913023527899,55.67406543559597
20843,Gade- og allétræer,Platan,2008,Indre By,H.C. Andersens Boulevard,Vejareal,12.57075279038954,55.67414480496721
20846,Gade- og allétræer,Platan,2008,Indre By,H.C. Andersens Boulevard,Vejareal,12.57025662193481,55.674390425595604
24501,Gade- og allétræer,Platan,2010,Bispebjerg,Tomsgårdsvej,Vejareal,12.522872760137806,55.707726224915454
24502,Gade- og allétræer,Platan,2010,Bispebjerg,Tomsgårdsvej,Vejareal,12.522790287990295,55.7076865665513
24863,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.613224511273225,55.667361623858625
24864,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.613073039957904,55.667327533572006
24865,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.612878101233584,55.66728434857406
24866,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.612730065474262,55.667254690221405
24867,Gade- og allétræer,Kirsebær/Blomme,2010,Amager Øst,Prags Boulevard,Vejareal,12.612528771619463,55.66721162088086
24870,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.613256702051329,55.6673682274018
24871,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.612911932268906,55.667291821246565
24872,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.612944277166221,55.667301119154715
24873,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.61269951524908,55.667248955580355
24874,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.612395191277232,55.66718439494373
24875,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.612353158625769,55.66717257690047
24876,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.613045616155965,55.667320842806696
24877,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.613282331279835,55.66737135480453
24878,Gade- og allétræer,Æble,2010,Amager Øst,Prags Boulevard,Vejareal,12.611203687133361,55.666929229297395
24983,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598678407758841,55.64164114366235
24984,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598711443576615,55.64151592611864
24985,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598762960789383,55.64137952954014
24986,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59880975665738,55.64123586453459
24987,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598864456882676,55.64106910824905
24988,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.59888660280861,55.641684564932625
24989,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.599058365235976,55.64113091924453
24991,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.5989764569075,55.64137992100296
24992,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598953572964746,55.64145136539257
24994,Gade- og allétræer,Robinie,2009,Amager Vest,Englandsvej,Siderabat,12.598890334808274,55.6409716455608
